populationId,TN,ADAP_E,PD1P_E,MDAP_E,y,EM-FL,FL-SH,FL-SD,generationId,IP
14,8,,0.0196078431372549,0.0952380952380952,-8.995631,1.102,1.102,1.102,1,FALSE
14,9,,0,0.0813953488372093,-8.995631,1.102,1.102,1.102,1,FALSE
15,1,,0.30952380952381,0.263888888888889,-9.154932,1.11,1.102,1.102,1,FALSE
15,2,,0.1875,0.134146341463415,-9.154932,1.11,1.102,1.102,1,FALSE
15,3,,0.0727272727272727,0.0444444444444444,-9.154932,1.11,1.102,1.102,1,FALSE
15,4,,0.0740740740740741,0.134146341463415,-9.154932,1.11,1.102,1.102,1,FALSE
15,5,,0,0,-9.154932,1.11,1.102,1.102,1,FALSE
15,6,,-0.17910447761194,-0.010989010989011,-9.154932,1.11,1.102,1.102,1,FALSE
15,7,,0.209302325581395,0.0632911392405063,-9.154932,1.11,1.102,1.102,1,FALSE
15,8,,0.0196078431372549,0.107142857142857,-9.154932,1.11,1.102,1.102,1,FALSE
15,9,,0,0.0930232558139535,-9.154932,1.11,1.102,1.102,1,FALSE
16,1,,0.261904761904762,0.263888888888889,-8.728537,1.12,0.684,1.112,1,FALSE
16,2,,0.166666666666667,0.134146341463415,-8.728537,1.12,0.684,1.112,1,FALSE
16,3,,0.0545454545454545,0.0444444444444444,-8.728537,1.12,0.684,1.112,1,FALSE
16,4,,0.0555555555555556,0.134146341463415,-8.728537,1.12,0.684,1.112,1,FALSE
16,5,,-0.037037037037037,0,-8.728537,1.12,0.684,1.112,1,FALSE
16,6,,-0.208955223880597,-0.010989010989011,-8.728537,1.12,0.684,1.112,1,FALSE
16,7,,0.186046511627907,0.0632911392405063,-8.728537,1.12,0.684,1.112,1,FALSE
16,8,,0,0.107142857142857,-8.728537,1.12,0.684,1.112,1,FALSE
16,9,,-0.0357142857142857,0.0930232558139535,-8.728537,1.12,0.684,1.112,1,FALSE
17,1,,0.380952380952381,0.291666666666667,-11.574164,1.184,1.11,1.184,1,FALSE
17,2,,0.270833333333333,0.170731707317073,-11.574164,1.184,1.11,1.184,1,FALSE
17,3,,0.127272727272727,0.0777777777777778,-11.574164,1.184,1.11,1.184,1,FALSE
17,4,,0.12962962962963,0.170731707317073,-11.574164,1.184,1.11,1.184,1,FALSE
17,5,,0.0555555555555556,0.0444444444444444,-11.574164,1.184,1.11,1.184,1,FALSE
17,6,,-0.134328358208955,0.010989010989011,-11.574164,1.184,1.11,1.184,1,FALSE
17,7,,0.27906976744186,0.113924050632911,-11.574164,1.184,1.11,1.184,1,FALSE
17,8,,0.0980392156862745,0.130952380952381,-11.574164,1.184,1.11,1.184,1,FALSE
17,9,,0.0714285714285714,0.127906976744186,-11.574164,1.184,1.11,1.184,1,FALSE
18,1,,0,0.0694444444444445,-10.643841,0.833,0.833,0.8,1,FALSE
18,2,,-0.104166666666667,-0.024390243902439,-10.643841,0.833,0.833,0.8,1,FALSE
18,3,,-0.163636363636364,-0.122222222222222,-10.643841,0.833,0.833,0.8,1,FALSE
18,4,,-0.148148148148148,-0.0487804878048781,-10.643841,0.833,0.833,0.8,1,FALSE
18,5,,-0.240740740740741,-0.177777777777778,-10.643841,0.833,0.833,0.8,1,FALSE
18,6,,-0.373134328358209,-0.175824175824176,-10.643841,0.833,0.833,0.8,1,FALSE
18,7,,-0.0930232558139535,-0.139240506329114,-10.643841,0.833,0.833,0.8,1,FALSE
18,8,,-0.215686274509804,-0.107142857142857,-10.643841,0.833,0.833,0.8,1,FALSE
18,9,,-0.267857142857143,-0.0581395348837209,-10.643841,0.833,0.833,0.8,1,FALSE
19,1,,-0.0238095238095238,0.0972222222222222,-10.368009,0.8,1.004,1.004,1,FALSE
19,2,,-0.104166666666667,0,-10.368009,0.8,1.004,1.004,1,FALSE
19,3,,-0.181818181818182,-0.1,-10.368009,0.8,1.004,1.004,1,FALSE
19,4,,-0.166666666666667,-0.024390243902439,-10.368009,0.8,1.004,1.004,1,FALSE
19,5,,-0.259259259259259,-0.155555555555556,-10.368009,0.8,1.004,1.004,1,FALSE
19,6,,-0.373134328358209,-0.164835164835165,-10.368009,0.8,1.004,1.004,1,FALSE
19,7,,-0.0930232558139535,-0.10126582278481,-10.368009,0.8,1.004,1.004,1,FALSE
19,8,,-0.235294117647059,-0.0714285714285714,-10.368009,0.8,1.004,1.004,1,FALSE
19,9,,-0.267857142857143,-0.0348837209302326,-10.368009,0.8,1.004,1.004,1,FALSE
20,1,,0.238095238095238,0.194444444444444,-7.047485,1.023,1.162,0.946,1,FALSE
20,2,,0.125,0.0853658536585366,-7.047485,1.023,1.162,0.946,1,FALSE
20,3,,0.0181818181818182,-0.0111111111111111,-7.047485,1.023,1.162,0.946,1,FALSE
20,4,,0.0185185185185185,0.0609756097560976,-7.047485,1.023,1.162,0.946,1,FALSE
20,5,,-0.0740740740740741,-0.0666666666666667,-7.047485,1.023,1.162,0.946,1,FALSE
20,6,,-0.223880597014925,-0.0659340659340659,-7.047485,1.023,1.162,0.946,1,FALSE
20,7,,0.13953488372093,0,-7.047485,1.023,1.162,0.946,1,FALSE
20,8,,-0.0392156862745098,0.0238095238095238,-7.047485,1.023,1.162,0.946,1,FALSE
20,9,,-0.0714285714285714,0.0465116279069768,-7.047485,1.023,1.162,0.946,1,FALSE
21,1,,0.285714285714286,0.208333333333333,-7.813543,1.086,1.086,0.833,1,FALSE
21,2,,0.1875,0.0975609756097561,-7.813543,1.086,1.086,0.833,1,FALSE
21,3,,0.0545454545454545,0,-7.813543,1.086,1.086,0.833,1,FALSE
21,4,,0.0740740740740741,0.0731707317073171,-7.813543,1.086,1.086,0.833,1,FALSE
21,5,,-0.0185185185185185,-0.0555555555555556,-7.813543,1.086,1.086,0.833,1,FALSE
21,6,,-0.194029850746269,-0.054945054945055,-7.813543,1.086,1.086,0.833,1,FALSE
21,7,,0.186046511627907,0.0126582278481013,-7.813543,1.086,1.086,0.833,1,FALSE
21,8,,0.0196078431372549,0.0357142857142857,-7.813543,1.086,1.086,0.833,1,FALSE
21,9,,-0.0178571428571429,0.0581395348837209,-7.813543,1.086,1.086,0.833,1,FALSE
22,1,,0.214285714285714,0.208333333333333,-7.18557,1.012,1.029,1.029,1,FALSE
22,2,,0.0833333333333333,0.0975609756097561,-7.18557,1.012,1.029,1.029,1,FALSE
22,3,,0,-0.0111111111111111,-7.18557,1.012,1.029,1.029,1,FALSE
22,4,,0,0.0731707317073171,-7.18557,1.012,1.029,1.029,1,FALSE
22,5,,-0.0925925925925926,-0.0555555555555556,-7.18557,1.012,1.029,1.029,1,FALSE
22,6,,-0.253731343283582,-0.0659340659340659,-7.18557,1.012,1.029,1.029,1,FALSE
22,7,,0.116279069767442,0.0126582278481013,-7.18557,1.012,1.029,1.029,1,FALSE
22,8,,-0.0588235294117647,0.0357142857142857,-7.18557,1.012,1.029,1.029,1,FALSE
22,9,,-0.0892857142857143,0.0465116279069768,-7.18557,1.012,1.029,1.029,1,FALSE
23,1,,0.0476190476190476,0.138888888888889,-8.321862,0.857,1.012,1.086,1,FALSE
23,2,,-0.0625,0.0365853658536585,-8.321862,0.857,1.012,1.086,1,FALSE
23,3,,-0.127272727272727,-0.0555555555555556,-8.321862,0.857,1.012,1.086,1,FALSE
23,4,,-0.111111111111111,0.0121951219512195,-8.321862,0.857,1.012,1.086,1,FALSE
23,5,,-0.203703703703704,-0.111111111111111,-8.321862,0.857,1.012,1.086,1,FALSE
23,6,,-0.343283582089552,-0.120879120879121,-8.321862,0.857,1.012,1.086,1,FALSE
23,7,,-0.0465116279069768,-0.0506329113924051,-8.321862,0.857,1.012,1.086,1,FALSE
23,8,,-0.176470588235294,-0.0238095238095238,-8.321862,0.857,1.012,1.086,1,FALSE
23,9,,-0.214285714285714,0,-8.321862,0.857,1.012,1.086,1,FALSE
24,1,,0.214285714285714,0.180555555555556,-6.842608,1.029,0.89,0.857,1,FALSE
24,2,,0.104166666666667,0.0731707317073171,-6.842608,1.029,0.89,0.857,1,FALSE
24,3,,0,-0.0222222222222222,-6.842608,1.029,0.89,0.857,1,FALSE
24,4,,0,0.0609756097560976,-6.842608,1.029,0.89,0.857,1,FALSE
24,5,,-0.0925925925925926,-0.0777777777777778,-6.842608,1.029,0.89,0.857,1,FALSE
24,6,,-0.238805970149254,-0.0769230769230769,-6.842608,1.029,0.89,0.857,1,FALSE
24,7,,0.116279069767442,-0.0126582278481013,-6.842608,1.029,0.89,0.857,1,FALSE
24,8,,-0.0588235294117647,0.0238095238095238,-6.842608,1.029,0.89,0.857,1,FALSE
24,9,,-0.0892857142857143,0.0348837209302326,-6.842608,1.029,0.89,0.857,1,FALSE
25,1,,0.0476190476190476,0.138888888888889,-8.259713,0.89,0.851,1.038,1,FALSE
25,2,,-0.0416666666666667,0.0487804878048781,-8.259713,0.89,0.851,1.038,1,FALSE
25,3,,-0.127272727272727,-0.0555555555555556,-8.259713,0.89,0.851,1.038,1,FALSE
25,4,,-0.111111111111111,0.024390243902439,-8.259713,0.89,0.851,1.038,1,FALSE
25,5,,-0.203703703703704,-0.111111111111111,-8.259713,0.89,0.851,1.038,1,FALSE
25,6,,-0.343283582089552,-0.10989010989011,-8.259713,0.89,0.851,1.038,1,FALSE
25,7,,-0.0232558139534884,-0.0506329113924051,-8.259713,0.89,0.851,1.038,1,FALSE
25,8,,-0.176470588235294,-0.0238095238095238,-8.259713,0.89,0.851,1.038,1,FALSE
25,9,,-0.214285714285714,0.0116279069767442,-8.259713,0.89,0.851,1.038,1,FALSE
26,1,,0.19047619047619,0.208333333333333,-7.029052,1.02,0.857,1.02,1,FALSE
26,2,,0.0833333333333333,0.0975609756097561,-7.029052,1.02,0.857,1.02,1,FALSE
26,3,,-0.0181818181818182,-0.0111111111111111,-7.029052,1.02,0.857,1.02,1,FALSE
26,4,,0,0.0731707317073171,-7.029052,1.02,0.857,1.02,1,FALSE
26,5,,-0.0925925925925926,-0.0555555555555556,-7.029052,1.02,0.857,1.02,1,FALSE
26,6,,-0.253731343283582,-0.054945054945055,-7.029052,1.02,0.857,1.02,1,FALSE
26,7,,0.0930232558139535,0.0126582278481013,-7.029052,1.02,0.857,1.02,1,FALSE
26,8,,-0.0588235294117647,0.0357142857142857,-7.029052,1.02,0.857,1.02,1,FALSE
26,9,,-0.107142857142857,0.0581395348837209,-7.029052,1.02,0.857,1.02,1,FALSE
27,1,,0.261904761904762,0.236111111111111,-7.839543,1.061,1.061,1.061,1,FALSE
27,2,,0.145833333333333,0.109756097560976,-7.839543,1.061,1.061,1.061,1,FALSE
27,3,,0.0363636363636364,0.0222222222222222,-7.839543,1.061,1.061,1.061,1,FALSE
27,4,,0.037037037037037,0.0975609756097561,-7.839543,1.061,1.061,1.061,1,FALSE
27,5,,-0.0555555555555556,-0.0333333333333333,-7.839543,1.061,1.061,1.061,1,FALSE
27,6,,-0.208955223880597,-0.032967032967033,-7.839543,1.061,1.061,1.061,1,FALSE
27,7,,0.162790697674419,0.0379746835443038,-7.839543,1.061,1.061,1.061,1,FALSE
27,8,,-0.0196078431372549,0.0595238095238095,-7.839543,1.061,1.061,1.061,1,FALSE
27,9,,-0.0535714285714286,0.0697674418604651,-7.839543,1.061,1.061,1.061,1,FALSE
28,1,,0.119047619047619,0.152777777777778,-7.111485,0.939,0.939,0.939,1,FALSE
28,2,,0,0.0487804878048781,-7.111485,0.939,0.939,0.939,1,FALSE
28,3,,-0.0727272727272727,-0.0444444444444444,-7.111485,0.939,0.939,0.939,1,FALSE
28,4,,-0.0555555555555556,0.024390243902439,-7.111485,0.939,0.939,0.939,1,FALSE
28,5,,-0.148148148148148,-0.1,-7.111485,0.939,0.939,0.939,1,FALSE
28,6,,-0.298507462686567,-0.10989010989011,-7.111485,0.939,0.939,0.939,1,FALSE
28,7,,0.0232558139534884,-0.0379746835443038,-7.111485,0.939,0.939,0.939,1,FALSE
28,8,,-0.117647058823529,-0.0119047619047619,-7.111485,0.939,0.939,0.939,1,FALSE
28,9,,-0.160714285714286,0.0116279069767442,-7.111485,0.939,0.939,0.939,1,FALSE
29,1,,0.357142857142857,0.277777777777778,-10.407537,1.135,1.135,1.135,1,FALSE
29,2,,0.229166666666667,0.146341463414634,-10.407537,1.135,1.135,1.135,1,FALSE
29,3,,0.109090909090909,0.0666666666666667,-10.407537,1.135,1.135,1.135,1,FALSE
29,4,,0.111111111111111,0.146341463414634,-10.407537,1.135,1.135,1.135,1,FALSE
29,5,,0.0185185185185185,0.0111111111111111,-10.407537,1.135,1.135,1.135,1,FALSE
29,6,,-0.164179104477612,0,-10.407537,1.135,1.135,1.135,1,FALSE
29,7,,0.255813953488372,0.0759493670886076,-10.407537,1.135,1.135,1.135,1,FALSE
29,8,,0.0588235294117647,0.119047619047619,-10.407537,1.135,1.135,1.135,1,FALSE
29,9,,0.0357142857142857,0.104651162790698,-10.407537,1.135,1.135,1.135,1,FALSE
30,1,,0.0476190476190476,0.138888888888889,-8.494484,0.886,0.717,0.993,1,FALSE
30,2,,-0.0625,0.0365853658536585,-8.494484,0.886,0.717,0.993,1,FALSE
30,3,,-0.127272727272727,-0.0666666666666667,-8.494484,0.886,0.717,0.993,1,FALSE
30,4,,-0.12962962962963,0.0121951219512195,-8.494484,0.886,0.717,0.993,1,FALSE
30,5,,-0.203703703703704,-0.122222222222222,-8.494484,0.886,0.717,0.993,1,FALSE
30,6,,-0.343283582089552,-0.120879120879121,-8.494484,0.886,0.717,0.993,1,FALSE
30,7,,-0.0465116279069768,-0.0632911392405063,-8.494484,0.886,0.717,0.993,1,FALSE
30,8,,-0.176470588235294,-0.0238095238095238,-8.494484,0.886,0.717,0.993,1,FALSE
30,9,,-0.214285714285714,0,-8.494484,0.886,0.717,0.993,1,FALSE
31,1,,0.238095238095238,0.222222222222222,-7.350373,1.037,1.037,1.037,1,FALSE
31,2,,0.125,0.0975609756097561,-7.350373,1.037,1.037,1.037,1,FALSE
31,3,,0.0181818181818182,0,-7.350373,1.037,1.037,1.037,1,FALSE
31,4,,0.0185185185185185,0.0853658536585366,-7.350373,1.037,1.037,1.037,1,FALSE
31,5,,-0.0555555555555556,-0.0444444444444444,-7.350373,1.037,1.037,1.037,1,FALSE
31,6,,-0.223880597014925,-0.043956043956044,-7.350373,1.037,1.037,1.037,1,FALSE
31,7,,0.13953488372093,0.0253164556962025,-7.350373,1.037,1.037,1.037,1,FALSE
31,8,,-0.0392156862745098,0.0476190476190476,-7.350373,1.037,1.037,1.037,1,FALSE
31,9,,-0.0714285714285714,0.0581395348837209,-7.350373,1.037,1.037,1.037,1,FALSE
32,1,,0.380952380952381,0.291666666666667,-11.222386,1.159,1.159,1.159,1,FALSE
32,2,,0.25,0.158536585365854,-11.222386,1.159,1.159,1.159,1,FALSE
32,3,,0.127272727272727,0.0777777777777778,-11.222386,1.159,1.159,1.159,1,FALSE
32,4,,0.12962962962963,0.158536585365854,-11.222386,1.159,1.159,1.159,1,FALSE
32,5,,0.037037037037037,0.0222222222222222,-11.222386,1.159,1.159,1.159,1,FALSE
32,6,,-0.149253731343284,0.010989010989011,-11.222386,1.159,1.159,1.159,1,FALSE
32,7,,0.27906976744186,0.0886075949367089,-11.222386,1.159,1.159,1.159,1,FALSE
32,8,,0.0784313725490196,0.130952380952381,-11.222386,1.159,1.159,1.159,1,FALSE
32,9,,0.0535714285714286,0.116279069767442,-11.222386,1.159,1.159,1.159,1,FALSE
33,1,,0.214285714285714,0.208333333333333,-7.089757,1.02,1.02,1.02,1,FALSE
33,2,,0.104166666666667,0.0975609756097561,-7.089757,1.02,1.02,1.02,1,FALSE
33,3,,0,-0.0111111111111111,-7.089757,1.02,1.02,1.02,1,FALSE
33,4,,0,0.0731707317073171,-7.089757,1.02,1.02,1.02,1,FALSE
33,5,,-0.0740740740740741,-0.0555555555555556,-7.089757,1.02,1.02,1.02,1,FALSE
33,6,,-0.238805970149254,-0.054945054945055,-7.089757,1.02,1.02,1.02,1,FALSE
33,7,,0.116279069767442,0.0126582278481013,-7.089757,1.02,1.02,1.02,1,FALSE
33,8,,-0.0588235294117647,0.0357142857142857,-7.089757,1.02,1.02,1.02,1,FALSE
33,9,,-0.0892857142857143,0.0581395348837209,-7.089757,1.02,1.02,1.02,1,FALSE
34,1,,0.285714285714286,0.25,-8.609001,1.094,1.094,1.094,1,FALSE
34,2,,0.1875,0.121951219512195,-8.609001,1.094,1.094,1.094,1,FALSE
34,3,,0.0545454545454545,0.0333333333333333,-8.609001,1.094,1.094,1.094,1,FALSE
34,4,,0.0740740740740741,0.121951219512195,-8.609001,1.094,1.094,1.094,1,FALSE
34,5,,-0.0185185185185185,-0.0111111111111111,-8.609001,1.094,1.094,1.094,1,FALSE
34,6,,-0.194029850746269,-0.021978021978022,-8.609001,1.094,1.094,1.094,1,FALSE
34,7,,0.186046511627907,0.0506329113924051,-8.609001,1.094,1.094,1.094,1,FALSE
34,8,,0.0196078431372549,0.0952380952380952,-8.609001,1.094,1.094,1.094,1,FALSE
34,9,,-0.0178571428571429,0.0813953488372093,-8.609001,1.094,1.094,1.094,1,FALSE
35,1,,0.166666666666667,0.180555555555556,-6.759563,0.98,0.98,0.98,1,FALSE
35,2,,0.0625,0.0731707317073171,-6.759563,0.98,0.98,0.98,1,FALSE
35,3,,-0.0363636363636364,-0.0222222222222222,-6.759563,0.98,0.98,0.98,1,FALSE
35,4,,-0.0185185185185185,0.0487804878048781,-6.759563,0.98,0.98,0.98,1,FALSE
35,5,,-0.111111111111111,-0.0777777777777778,-6.759563,0.98,0.98,0.98,1,FALSE
35,6,,-0.26865671641791,-0.0769230769230769,-6.759563,0.98,0.98,0.98,1,FALSE
35,7,,0.0697674418604651,-0.0126582278481013,-6.759563,0.98,0.98,0.98,1,FALSE
35,8,,-0.0784313725490196,0.0119047619047619,-6.759563,0.98,0.98,0.98,1,FALSE
35,9,,-0.125,0.0348837209302326,-6.759563,0.98,0.98,0.98,1,FALSE
36,1,,0.0238095238095238,0.0972222222222222,-9.406069,0.857,0.857,0.857,1,FALSE
36,2,,-0.0833333333333333,0,-9.406069,0.857,0.857,0.857,1,FALSE
36,3,,-0.145454545454545,-0.0888888888888889,-9.406069,0.857,0.857,0.857,1,FALSE
36,4,,-0.12962962962963,-0.024390243902439,-9.406069,0.857,0.857,0.857,1,FALSE
36,5,,-0.222222222222222,-0.155555555555556,-9.406069,0.857,0.857,0.857,1,FALSE
36,6,,-0.358208955223881,-0.153846153846154,-9.406069,0.857,0.857,0.857,1,FALSE
36,7,,-0.0697674418604651,-0.10126582278481,-9.406069,0.857,0.857,0.857,1,FALSE
36,8,,-0.196078431372549,-0.0714285714285714,-9.406069,0.857,0.857,0.857,1,FALSE
36,9,,-0.232142857142857,-0.0348837209302326,-9.406069,0.857,0.857,0.857,1,FALSE
37,1,,0.5,0.333333333333333,-15.205161,1.312,0.913,1.066,1,FALSE
37,2,,0.375,0.195121951219512,-15.205161,1.312,0.913,1.066,1,FALSE
37,3,,0.218181818181818,0.111111111111111,-15.205161,1.312,0.913,1.066,1,FALSE
37,4,,0.222222222222222,0.207317073170732,-15.205161,1.312,0.913,1.066,1,FALSE
37,5,,0.12962962962963,0.0777777777777778,-15.205161,1.312,0.913,1.066,1,FALSE
37,6,,-0.0746268656716418,0.043956043956044,-15.205161,1.312,0.913,1.066,1,FALSE
37,7,,0.372093023255814,0.164556962025316,-15.205161,1.312,0.913,1.066,1,FALSE
37,8,,0.176470588235294,0.166666666666667,-15.205161,1.312,0.913,1.066,1,FALSE
37,9,,0.160714285714286,0.151162790697674,-15.205161,1.312,0.913,1.066,1,FALSE
38,1,,0.404761904761905,0.291666666666667,-11.831184,1.184,1.184,1.184,1,FALSE
38,2,,0.270833333333333,0.170731707317073,-11.831184,1.184,1.184,1.184,1,FALSE
38,3,,0.145454545454545,0.0777777777777778,-11.831184,1.184,1.184,1.184,1,FALSE
38,4,,0.148148148148148,0.170731707317073,-11.831184,1.184,1.184,1.184,1,FALSE
38,5,,0.0555555555555556,0.0444444444444444,-11.831184,1.184,1.184,1.184,1,FALSE
38,6,,-0.134328358208955,0.010989010989011,-11.831184,1.184,1.184,1.184,1,FALSE
38,7,,0.27906976744186,0.113924050632911,-11.831184,1.184,1.184,1.184,1,FALSE
38,8,,0.0980392156862745,0.130952380952381,-11.831184,1.184,1.184,1.184,1,FALSE
38,9,,0.0714285714285714,0.127906976744186,-11.831184,1.184,1.184,1.184,1,FALSE
39,1,,0.142857142857143,0.166666666666667,-6.817437,0.963,0.963,0.963,1,FALSE
39,2,,0.0208333333333333,0.0609756097560976,-6.817437,0.963,0.963,0.963,1,FALSE
39,3,,-0.0545454545454545,-0.0333333333333333,-6.817437,0.963,0.963,0.963,1,FALSE
39,4,,-0.037037037037037,0.0365853658536585,-6.817437,0.963,0.963,0.963,1,FALSE
39,5,,-0.12962962962963,-0.0888888888888889,-6.817437,0.963,0.963,0.963,1,FALSE
39,6,,-0.283582089552239,-0.0879120879120879,-6.817437,0.963,0.963,0.963,1,FALSE
39,7,,0.0465116279069768,-0.0253164556962025,-6.817437,0.963,0.963,0.963,1,FALSE
39,8,,-0.0980392156862745,0,-6.817437,0.963,0.963,0.963,1,FALSE
39,9,,-0.142857142857143,0.0232558139534884,-6.817437,0.963,0.963,0.963,1,FALSE
40,1,,-0.0238095238095238,0.0694444444444445,-11.066851,0.824,0.824,0.824,1,FALSE
40,2,,-0.104166666666667,-0.024390243902439,-11.066851,0.824,0.824,0.824,1,FALSE
40,3,,-0.181818181818182,-0.122222222222222,-11.066851,0.824,0.824,0.824,1,FALSE
40,4,,-0.166666666666667,-0.0487804878048781,-11.066851,0.824,0.824,0.824,1,FALSE
40,5,,-0.259259259259259,-0.177777777777778,-11.066851,0.824,0.824,0.824,1,FALSE
40,6,,-0.388059701492537,-0.175824175824176,-11.066851,0.824,0.824,0.824,1,FALSE
40,7,,-0.0930232558139535,-0.151898734177215,-11.066851,0.824,0.824,0.824,1,FALSE
40,8,,-0.235294117647059,-0.107142857142857,-11.066851,0.824,0.824,0.824,1,FALSE
40,9,,-0.267857142857143,-0.0581395348837209,-11.066851,0.824,0.824,0.824,1,FALSE
41,1,,0.119047619047619,0.152777777777778,-7.111485,0.939,0.939,0.939,1,FALSE
41,2,,0,0.0487804878048781,-7.111485,0.939,0.939,0.939,1,FALSE
41,3,,-0.0727272727272727,-0.0444444444444444,-7.111485,0.939,0.939,0.939,1,FALSE
41,4,,-0.0555555555555556,0.024390243902439,-7.111485,0.939,0.939,0.939,1,FALSE
41,5,,-0.148148148148148,-0.1,-7.111485,0.939,0.939,0.939,1,FALSE
41,6,,-0.298507462686567,-0.10989010989011,-7.111485,0.939,0.939,0.939,1,FALSE
41,7,,0.0232558139534884,-0.0379746835443038,-7.111485,0.939,0.939,0.939,1,FALSE
41,8,,-0.117647058823529,-0.0119047619047619,-7.111485,0.939,0.939,0.939,1,FALSE
41,9,,-0.160714285714286,0.0116279069767442,-7.111485,0.939,0.939,0.939,1,FALSE
42,1,,0.30952380952381,0.25,-8.995631,1.102,1.102,1.102,1,FALSE
42,2,,0.1875,0.134146341463415,-8.995631,1.102,1.102,1.102,1,FALSE
42,3,,0.0727272727272727,0.0444444444444444,-8.995631,1.102,1.102,1.102,1,FALSE
42,4,,0.0740740740740741,0.121951219512195,-8.995631,1.102,1.102,1.102,1,FALSE
42,5,,-0.0185185185185185,-0.0111111111111111,-8.995631,1.102,1.102,1.102,1,FALSE
42,6,,-0.194029850746269,-0.010989010989011,-8.995631,1.102,1.102,1.102,1,FALSE
42,7,,0.209302325581395,0.0632911392405063,-8.995631,1.102,1.102,1.102,1,FALSE
42,8,,0.0196078431372549,0.0952380952380952,-8.995631,1.102,1.102,1.102,1,FALSE
42,9,,0,0.0813953488372093,-8.995631,1.102,1.102,1.102,1,FALSE
43,1,,0.0238095238095238,0.0972222222222222,-9.728724,0.849,0.849,0.849,1,FALSE
43,2,,-0.0833333333333333,0,-9.728724,0.849,0.849,0.849,1,FALSE
43,3,,-0.145454545454545,-0.1,-9.728724,0.849,0.849,0.849,1,FALSE
43,4,,-0.148148148148148,-0.024390243902439,-9.728724,0.849,0.849,0.849,1,FALSE
43,5,,-0.222222222222222,-0.155555555555556,-9.728724,0.849,0.849,0.849,1,FALSE
43,6,,-0.358208955223881,-0.164835164835165,-9.728724,0.849,0.849,0.849,1,FALSE
43,7,,-0.0697674418604651,-0.113924050632911,-9.728724,0.849,0.849,0.849,1,FALSE
43,8,,-0.196078431372549,-0.0833333333333333,-9.728724,0.849,0.849,0.849,1,FALSE
43,9,,-0.25,-0.0348837209302326,-9.728724,0.849,0.849,0.849,1,FALSE
44,1,,0.357142857142857,0.277777777777778,-10.407537,1.135,1.135,1.135,1,FALSE
44,2,,0.229166666666667,0.146341463414634,-10.407537,1.135,1.135,1.135,1,FALSE
44,3,,0.109090909090909,0.0666666666666667,-10.407537,1.135,1.135,1.135,1,FALSE
44,4,,0.111111111111111,0.146341463414634,-10.407537,1.135,1.135,1.135,1,FALSE
44,5,,0.0185185185185185,0.0111111111111111,-10.407537,1.135,1.135,1.135,1,FALSE
44,6,,-0.164179104477612,0,-10.407537,1.135,1.135,1.135,1,FALSE
44,7,,0.255813953488372,0.0759493670886076,-10.407537,1.135,1.135,1.135,1,FALSE
44,8,,0.0588235294117647,0.119047619047619,-10.407537,1.135,1.135,1.135,1,FALSE
44,9,,0.0357142857142857,0.104651162790698,-10.407537,1.135,1.135,1.135,1,FALSE
45,1,,0.357142857142857,0.277777777777778,-10.636082,1.151,1.151,1.151,1,FALSE
45,2,,0.25,0.146341463414634,-10.636082,1.151,1.151,1.151,1,FALSE
45,3,,0.109090909090909,0.0666666666666667,-10.636082,1.151,1.151,1.151,1,FALSE
45,4,,0.111111111111111,0.158536585365854,-10.636082,1.151,1.151,1.151,1,FALSE
45,5,,0.037037037037037,0.0222222222222222,-10.636082,1.151,1.151,1.151,1,FALSE
45,6,,-0.149253731343284,0.010989010989011,-10.636082,1.151,1.151,1.151,1,FALSE
45,7,,0.255813953488372,0.0886075949367089,-10.636082,1.151,1.151,1.151,1,FALSE
45,8,,0.0784313725490196,0.119047619047619,-10.636082,1.151,1.151,1.151,1,FALSE
45,9,,0.0535714285714286,0.116279069767442,-10.636082,1.151,1.151,1.151,1,FALSE
46,1,,0.547619047619048,0.375,-17.574697,1.331,1.217,1.297,1,FALSE
46,2,,0.4375,0.231707317073171,-17.574697,1.331,1.217,1.297,1,FALSE
46,3,,0.254545454545455,0.133333333333333,-17.574697,1.331,1.217,1.297,1,FALSE
46,4,,0.259259259259259,0.231707317073171,-17.574697,1.331,1.217,1.297,1,FALSE
46,5,,0.166666666666667,0.122222222222222,-17.574697,1.331,1.217,1.297,1,FALSE
46,6,,-0.0447761194029851,0.0659340659340659,-17.574697,1.331,1.217,1.297,1,FALSE
46,7,,0.418604651162791,0.20253164556962,-17.574697,1.331,1.217,1.297,1,FALSE
46,8,,0.215686274509804,0.202380952380952,-17.574697,1.331,1.217,1.297,1,FALSE
46,9,,0.214285714285714,0.186046511627907,-17.574697,1.331,1.217,1.297,1,FALSE
47,1,,0.285714285714286,0.25,-8.609001,1.086,1.086,1.086,1,FALSE
47,2,,0.1875,0.121951219512195,-8.609001,1.086,1.086,1.086,1,FALSE
47,3,,0.0545454545454545,0.0333333333333333,-8.609001,1.086,1.086,1.086,1,FALSE
47,4,,0.0740740740740741,0.121951219512195,-8.609001,1.086,1.086,1.086,1,FALSE
47,5,,-0.0185185185185185,-0.0111111111111111,-8.609001,1.086,1.086,1.086,1,FALSE
47,6,,-0.194029850746269,-0.021978021978022,-8.609001,1.086,1.086,1.086,1,FALSE
47,7,,0.186046511627907,0.0506329113924051,-8.609001,1.086,1.086,1.086,1,FALSE
47,8,,0.0196078431372549,0.0952380952380952,-8.609001,1.086,1.086,1.086,1,FALSE
